timestamp,suite,run_name,checkpoint,seed,task_id,task_name,episode_idx,success,total_reward,steps,max_steps,expert_prefix_steps,video_path
2026-07-01T14:19:54.123416+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,21,1,1.0,227,300,0,
2026-07-01T14:20:06.973241+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,24,1,1.0,237,300,0,
2026-07-01T14:20:21.609634+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,25,1,1.0,280,300,0,
2026-07-01T14:20:37.050419+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,26,0,0.0,300,300,0,
2026-07-01T14:20:48.364946+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,27,1,1.0,221,300,0,
2026-07-01T14:21:01.082816+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,28,1,1.0,234,300,0,
2026-07-01T14:21:12.725302+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,30,1,1.0,219,300,0,
2026-07-01T14:21:27.270527+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,31,1,1.0,263,300,0,
2026-07-01T14:21:40.118297+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,32,1,1.0,223,300,0,
2026-07-01T14:21:52.266473+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,33,1,1.0,226,300,0,
2026-07-01T14:22:08.339108+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,34,1,1.0,274,300,0,
2026-07-01T14:22:25.588440+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,35,0,0.0,300,300,0,
2026-07-01T14:22:38.219056+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,36,1,1.0,244,300,0,
2026-07-01T14:22:50.792655+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,37,1,1.0,228,300,0,
2026-07-01T14:23:03.190609+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,checkpoints/paper_age_gated_task2_seed44/age_gated_act_h20_task2_phase_memory_seed44/last.pt,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,38,1,1.0,228,300,0,
